user_id,nick,user,locate,num_opinions,total_points,helpful_counts,critical_level
2F667B3BF498BCEA7170468398012C7A,857tessag,Tessa,,2,230,0,0
54196D936E8B6306948E79B65E873EED,Marcela_CL_58,Marcela CL,"Buenos Aires, Argentina",14,0,1,3
A77F7F10C6C49C170EECEC86DF322940,NCBlick,NCBlick,América del Sur,268,0,132,6
63A0F09E536A402DD22178E58A887ED4,CARITU,CARITU,"Montevideo, Uruguay",91,0,48,6
8A90D73DA2951646617492FC44F9A20E,jorgec873,jorge c,"Buenos Aires, Argentina",818,0,0,6
833BAF80D288D05464D248DCC7B03B51,kusskuss,Adrian K,"Buenos Aires, Argentina",1,0,0,6
66D77EE38DD32CEC6175702CBE3F2547,soniawasabi,soniawasabi,"Buenos Aires, Argentina",1,0,0,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
29A6A1CAB2573A844BA71B879AE351AA,Neurus61,Neurus61,"Provincia de Buenos Aires, Argentina",53,0,55,5
E3A7C95EAF6D41E88F8368C472B9937F,VivianaM378,Viviana M,"Buenos Aires, Argentina",19,0,10,3
833BAF80D288D05464D248DCC7B03B51,kusskuss,Adrian K,"Buenos Aires, Argentina",1,0,0,6
EA91A1BA13CF5972F236595CD29E816F,jimydolor,Nicolás Arévalo,"Buenos Aires, Argentina",25,0,14,4
B1E77E8C59BB69D9A605F0222610C94E,asnell91,Aidan S,,1,165,0,0
FBC993D91A654F4052356CD61D944CCB,juliaelenad2017,julia elena d,"Buenos Aires, Argentina",7,737,7,2
550E97E528EE46B1672AB852F15AC69B,romifernandez19,romifernandez19,"Buenos Aires, Argentina",2,207,7,0
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
61C092787F4883034D62402FE88CF619,tamyt2017,Tamy T,"Buenos Aires, Argentina",100,0,93,6
66896F5EC80C633A8D9C722CA2FF824E,Romanyguada,Romanyguada,"Buenos Aires, Argentina",48,0,23,4
B54121417687B2A4A6250E31B57565C3,robertob950,robertob950,"Buenos Aires, Argentina",670,0,483,6
D1A017A30E4BEEF268F02620FC561304,Pera1974,Martin,"Buenos Aires, Argentina",153,0,98,6
833BAF80D288D05464D248DCC7B03B51,kusskuss,Adrian K,"Buenos Aires, Argentina",1,0,0,6
4F866C2699C52060FFFB123FB1B851CF,Merli5,Merli5,"Buenos Aires, Argentina",127,0,64,6
9E72260C4269667E10BCE8A0753AABCB,VIAJER0_URBAN0,Urban Traveler,"Buenos Aires, Argentina",1,0,0,6
9E72260C4269667E10BCE8A0753AABCB,VIAJER0_URBAN0,Urban Traveler,"Buenos Aires, Argentina",1,0,0,6
63F431155BF7AA99E27F4143C2298FCB,pupereina,byquiroga,"Buenos Aires, Argentina",187,0,148,6
7EF4C30776C9487273CB49D4A3CC329B,marcelosG5708FT,Marcelo S,,31,0,10,4
833BAF80D288D05464D248DCC7B03B51,kusskuss,Adrian K,"Buenos Aires, Argentina",1,0,0,6
1EC33F312277AFFC86175603C11C3E1D,fgprat,Fernando Prat,"Buenos Aires, Argentina",27,0,20,4
5E4DAF41DCA0844358A120ADA3F7AAB3,Lore0803,Lore0803,"Montevideo, Uruguay",161,0,107,6
FEF03B9C091CF0DBF9F1DC8E16A97F21,eduardoTDF,EduardoTDF,"Río Grande, Argentina",15,0,19,3
3EA1C1F609F9CB24A80F6E856E8215E3,MR_UADE,MR_UADE,Capital Federal,117,0,120,6
3EBFAAFBB6D996363751B22B15F7AFF9,jugoes159,Juanita E,"Manizales, Colombia",6,605,0,2
73C3C2F9147759AB7078F42BD2635933,Alexd885,Alex del Azar,"Buenos Aires, Argentina",688,0,317,6
5E4F3830B16E136CA2798DC8DD0B23AF,ARQUIBE,ARQUIBE,"Buenos Aires, Argentina",1,0,0,6
CFF2048F25A1C65B760C3510A8C713C4,mara952,mara952,"Buenos Aires, Argentina",119,0,84,6
C71CD97D2DBBA798014086E1A06F3F7B,flopaez,flopaez,"Distrito Capital Federal, Argentina",32,0,2,4
51CA5CC6BCEE8024533A14E36887E50B,bettyp310,Betty P,"San Miguel de Tucumán, Argentina",1,0,0,6
0B45CB7AFA10889B6023E770FABDAC34,952susan,952susan,"Distrito Capital Federal, Argentina",163,0,68,6
B779D946F7CAF538D59444817C353D20,SilviaTeresaP2,Silvia Teresa P,,1,210,0,0
B0AF89AE1B49E7781E827A36854BFDE5,RICARBSAS,RICARBSAS,"Buenos Aires, Argentina",568,0,473,6
12C0C4C0237918132BE0ED6C3F1D1DC5,Z9131BIjorger,Jorge R,,1,100,0,0
FC446FA21FFB15E5B631E1219F6F9E69,608gracielac,Graciela C,"Buenos Aires, Argentina",1,130,0,0
AB10F59BBEAE6D200F84CA78E9F04C11,elenacO2799ZB,elena c,"Distrito Capital Federal, Argentina",16,0,16,3
9099F1AAC78EA324E89B541EEF0184DC,marumiya,maru89,"Buenos Aires, Argentina",905,0,580,6
9D4020592DC995EF5E513F80B9667F84,ariadnneg,ariadnne g,,6,605,5,2
40A2D03B39099150F294E13A0169F6CC,Voltax,Sebas Robledo,"Buenos Aires, Argentina",12,0,6,3
F3D3D58C697ABD4DD16C9231E0BE54B7,Mariale16,Alejandra M,"Buenos Aires, Argentina",91,0,114,6
2B31007AE785226D5D71B9BD317EDCE1,Diego_el_Ecuanime,Diego C,,6,603,3,2
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
C5A00E007E863D6C9BFD3989C6D46E4E,hgorino,Hernán G,"Buenos Aires, Argentina",161,0,85,6
860867AECC333035F08C606571A07CB1,594rodolfof,rodolfo f,,1,150,0,0
DAE28E00D43301A06CD7857B2CB086DE,E9767JRmarcelod,Marcelo D,,2,200,0,0
035F62DF6472D7568960BD6CF5238B5C,Lacuerva-deBoedo,Liliana,,1,100,0,0
3255D4551EF1A2C72BFD07EDEC71773F,sorraarc,Sorraar C,,2,201,1,0
8B6971DC9D98C9B0D81824362EF87787,Alanjonathanvillegas,Alanjonathanvillegas,"Buenos Aires, Argentina",4,404,4,1
1AF1DBB04226DE6E84AE26C90E005C26,sandragH2304QA,Sandra G,"Buenos Aires, Argentina",36,0,67,5
7938C87292E319264A70DEFAD0EE9A31,victoriaaW2825CE,victoria a,"Buenos Aires, Argentina",1,101,1,0
2BF2B1833987A94493F8ED6EDFBFF1C6,stretch552017,stretch552017,"Buenos Aires, Argentina",21,0,11,3
43C2B0F4A0D3BA06086B3F82ABD5BE84,noracarlini,noracarlini,"Buenos Aires, Argentina",18,0,6,4
8E430F3E372D24CA4717BBAD48222B7D,navia1932,Juan F,,91,0,79,5
5109E0726F9E44333392F32933914802,andycuer,Andres Cuervo,,10,0,17,3
04DE212AAD3BC2F067228DECC246B94B,27anabellas,27anabellas,,5,639,19,2
2080CED90BA1E5307CE7D601E9AE19B7,uncas2,uncas,"Buenos Aires, Argentina",43,0,102,4
773FC3AFBF8D5E43D0D413D453BC59C2,Claudiotop1131,Claudio,,1,103,3,0
43BDFC5A8BEF1B72E5B3A5AE2032B461,alvaromartinez1959,alvaromartinez1959,"Buenos Aires, Argentina",450,0,303,6
1D0EA9F6C9814B83771F2C27D55D2E6A,hectordelmonaco,hectordelmonaco,"Buenos Aires, Argentina",52,0,25,5
5CD564CB520461B4C5D6136317FB34AC,julita59,julita59,"Buenos Aires, Argentina",72,0,64,5
F611A782917C93F9D9F29A7C446D0789,AndyFBarquinA,Andy B,"Buenos Aires, Argentina",53,0,20,5
EA7B931BA2D03931EA83363646E45603,Valeria11o477,Valeria11o477,"Buenos Aires, Argentina",275,0,143,6
33BB450BB37AF904A94FAA9DA5204CEB,EnPampayLaVia,Pampa Y La Vía,"Buenos Aires, Argentina",91,0,286,6
B6B7BA5DBD293F9F6C86C3EA6C93FD54,jude516,jude516,"Buenos Aires, Argentina",31,0,19,4
B93F32B061695C584D859811A7BF152D,marianapO4479KZ,Mariana P,,1,160,0,0
6648749B3D259791E0952C4389B2BA90,carlosrF6311DJ,Carlos R,"Buenos Aires, Argentina",123,0,42,6
3AB462DC40187E341E2BB82D168CCA65,pabloc809,Pablo C,"Buenos Aires, Argentina",22,0,27,5
1E408B1C43FC8CF10305635A2F3BAE60,616mikyr,Miky R,"Ezeiza, Argentina",37,0,32,4
6648749B3D259791E0952C4389B2BA90,carlosrF6311DJ,Carlos R,"Buenos Aires, Argentina",123,0,42,6
FEE7DBB9DCCD0333D528742FF7A6AC19,Flaquita-Raggio,Flaquita-Raggio,"San Carlos de Bariloche, Argentina",19,0,10,3
BDE7789FBC683C9B3A87D40F6E435D61,jogalaura,Laura J,"Luján, Argentina",2,230,0,0
397CA9F51B33CE40C10E3D8E2AB87828,sandrigala,sandrigala,,29,0,10,4
FD00AABBD32D37CDB5BEFFE905FF8A7F,gabrielap275,Gabriela P,"Buenos Aires, Argentina",31,0,52,4
8ECBBA05438C777D3EB7DCFFED3A42CC,ceciliamE8871JG,Rosa Nelida,,10,0,19,3
94EC1505BD82887D9A49213062F3F934,737ailens,Ailen S,"Navarro, Argentina",18,0,6,4
8298763DE80A47F3FF0B8C705425BEA6,giselascasado,giselascasado,"Distrito Capital Federal, Argentina",33,0,72,4
3992EE224EFC9372E3B1D906BA2FB852,marielad732,Mariela D,"Federación, Argentina",74,0,67,5
738450F184E498377A4D564FE8A92320,Mirenela,Mirenela,"Argentina central, Argentina",47,0,43,4
93E1E2A768E9807B157DDCCE8D90F0B4,gracielaalejandraa,graciela a,,23,0,11,3
DDE0109F4B18CD16EA1A76B10FAF5A73,lopezkarl,lopezkarl,"Buenos Aires, Argentina",63,0,25,5
3BBFABBD70915798D3C262243078867B,MarianVC29,MarianVC29,"Buenos Aires, Argentina",9,0,3,3
48FF93C846C8DA452B74EC0911B34377,eduardok133,Eduardo K,"Buenos Aires, Argentina",39,0,24,4
3AD1CD9E84033D09733172972D37E92E,Q1101CPcarlosf,Carlos F,"Buenos Aires, Argentina",13,0,0,3
327DC4948DC48F8219676F539F862309,Rodandorod,Rodandorod,"Buenos Aires, Argentina",123,0,85,6
9D82BB482EB9673F4930495F9BCDC34C,Constanzaquemera,Constanzaquemera,"Buenos Aires, Argentina",59,0,15,5
1644714974675BBB422A7E88CDFCC60F,carcouceiro,carcouceiro,"Distrito Capital Federal, Argentina",37,0,10,4
BC9B00FC1CD77A05FFAF7FE5B8D88CC8,Marcela36,Marcela36,"Buenos Aires, Argentina",311,0,194,6
208FF577E6E11BA072A7D0931DA200EA,172mariani,Marian I,,28,0,5,4
F3CFCCD36301D911DA0D9CA7744C4158,marcelog325,Marcelo G,"Buenos Aires, Argentina",1,0,807,6
2505FAEF9F704EC7F5B53421E0AF64B7,giselac2014,Gisela C,"Buenos Aires, Argentina",140,0,44,6
5E4F3830B16E136CA2798DC8DD0B23AF,ARQUIBE,ARQUIBE,"Buenos Aires, Argentina",1,0,0,6
01D14522D8654752A3928C3ACF680612,Ofeliaro,Ofeliaro,"Buenos Aires, Argentina",212,0,187,6
BB2057D8B74A18B404BEE67DC000D649,688lucasf,Lucas F,,64,0,26,5
8B267BAAD5D72F90A5F5438C4DCFC9C1,45alejandroa,Alejandro A,Buenos Aires,10,0,4,3
B9384F7F67DE52D9A80715CF2ED53130,Leonardo1120,Leonardo1120,"Buenos Aires, Argentina",24,0,34,4
01D14522D8654752A3928C3ACF680612,Ofeliaro,Ofeliaro,"Buenos Aires, Argentina",212,0,187,6
EFE4917F9459EC1F308FC23EEDA6F15D,Thomas1900,Thomas1900,Ohio,379,0,132,6
7A2D3A5AF4E9D7918566572C56BA4EEF,907rayg,Ray G,Australia,877,0,318,6
57319117C4C50B28CBF5337DC33FFA8E,Neuci2000,NeuciT,"Buenos Aires, Argentina",87,0,67,6
5FCC5CA30581B907E2802ADBEF434F33,rubena671,Ruben A,"Buenos Aires, Ciudad Autónoma de Buenos Aires, Argentina",221,0,157,6
58DAB41BB97AE99F500ADC69CACA21AA,anitac694,Anita C,"Buenos Aires, Argentina",74,0,30,5
7A25ED7CF3F72C2CF9A8B9A29012457F,javiergro,Javier G,"Buenos Aires, Argentina",81,0,30,5
AC532DCE3B7562FF1FD634E5E0C8AA8C,Roshi65,Roshi65,"Distrito Capital Federal, Argentina",43,0,12,4
7A25ED7CF3F72C2CF9A8B9A29012457F,javiergro,Javier G,"Buenos Aires, Argentina",81,0,30,5
63EB5B6514E4766CB1200331F4B4EAF3,GituD3,Gitu D,,3,665,0,2
C9FA3AEBFA6CB96BFCB9140BACA9CE90,ricardofP9180DD,Ricardo F,,104,0,120,6
F3CFCCD36301D911DA0D9CA7744C4158,marcelog325,Marcelo G,"Buenos Aires, Argentina",1,0,807,6
2D9FA7810780803C7E38CDE746A39CDD,inevero,inevero,"Buenos Aires, Argentina",285,0,86,6
9A5735C7D473E311628D55FCA1625E7F,dabair62,Fernando D,"Buenos Aires, Argentina",545,0,516,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
BF57B4DAC9EEE6713F3ECFF9790F4B87,soffiaacostaa15,Sofia Acosta,,1,100,0,0
19DC36CDFAAF6F2A38A6C5337605637A,ayp2002,pgutz,"Mar del Plata, Argentina",1,0,0,6
828A0A79FB5C1CA5810092130BEB7203,DARDOLOPRESTI,DARDO L,"Buenos Aires, Argentina",152,0,128,6
53A645676CA21403281B71681BBF672C,335paolav,Paola V,"Salinas, Uruguay",63,0,4,5
BFDC7AD6BC83ECA34C5948CB434DC952,latanagrazia,la tana grazia,"Argentina central, Argentina",78,0,11,5
7514D4181633EF090EC5BE0E95D0B07C,MAURO444,MAURO444,"Distrito Capital Federal, Argentina",237,0,45,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
95F5C11A5C9F7CBD4DB1384F27AC7491,susiweis70,Susi W,"Buenos Aires, Argentina",102,0,48,6
94CF982B95C19372625D19174188991F,Norberto64,Norberto N,"Buenos Aires, Argentina",1,0,0,6
A35513F809AC087421DA6648EA548D31,325juanv,Juan V,,20,0,13,3
65E6B7CE56797F1CCEC9F937DF4F5D56,Omivera,Omar Rodolfo Vera,"Buenos Aires, Argentina",371,0,283,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
B09CAEBFF2A717F9567E5706FEC80CF9,LauraSpritz,Laura I,"Buenos Aires, Argentina",52,0,18,5
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
833BAF80D288D05464D248DCC7B03B51,kusskuss,Adrian K,"Buenos Aires, Argentina",1,0,0,6
AED5ADCECAB095FCB1D4A631F60B1E58,Lucia_B_Arg,Lucia B,"Buenos Aires, Argentina",1,0,0,6
CAAC6F7E7271B56A8376A6522B147320,maca2727,maca r,"Buenos Aires, Argentina",666,0,0,6
9E72260C4269667E10BCE8A0753AABCB,VIAJER0_URBAN0,Urban Traveler,"Buenos Aires, Argentina",1,0,0,6
9E72260C4269667E10BCE8A0753AABCB,VIAJER0_URBAN0,Urban Traveler,"Buenos Aires, Argentina",1,0,0,6
9E72260C4269667E10BCE8A0753AABCB,VIAJER0_URBAN0,Urban Traveler,"Buenos Aires, Argentina",1,0,0,6
9E72260C4269667E10BCE8A0753AABCB,VIAJER0_URBAN0,Urban Traveler,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
AE66E16972102B014E4E35AF660C1D6C,Jano1409,Jano1409,"Buenos Aires, Argentina",253,0,222,6
AED5ADCECAB095FCB1D4A631F60B1E58,Lucia_B_Arg,Lucia B,"Buenos Aires, Argentina",1,0,0,6
22F4BBC22560EC3B8A970B6465E32AAE,Moka1214,Moka1214,"Provincia de Buenos Aires, Argentina",207,0,189,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
0FE5D6F66819272D1F309E78F3B179A8,rbuschittari,rbuschittari,"Distrito Capital Federal, Argentina",4,457,2,1
5F53A71258A068E9114112EF7E07FC91,Lautidelparque,Lautidelparque,"Buenos Aires, Argentina",39,0,32,5
C9FA3AEBFA6CB96BFCB9140BACA9CE90,ricardofP9180DD,Ricardo F,,104,0,120,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
833BAF80D288D05464D248DCC7B03B51,kusskuss,Adrian K,"Buenos Aires, Argentina",1,0,0,6
5E4F3830B16E136CA2798DC8DD0B23AF,ARQUIBE,ARQUIBE,"Buenos Aires, Argentina",1,0,0,6
6502C2C76D0A232DF45D0A8CC195720F,194gabrield,Gabriel D,"Glew, Argentina",38,0,54,4
D84C3E9C5F2F828AF99F219C1A4C52BE,W1239BJalejandrac,Alejandra C,"Buenos Aires, Argentina",271,0,142,6
3E425CD4D93FB0DFE11C014B96BD9828,clau7705,Clau7705,Estados Unidos,25,0,5,4
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
97FC17B079D3A8FF69155A89624795E4,Missviajera_11,Missviajera_11,"Torrelodones, España",46,0,12,5
02788EE7B713DE5BBB08BB01D8304588,Barbaragomessimoes,Bárbara,"Buenos Aires, Argentina",1,0,3,4
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
881CD6549FEE3777FCF1DD2B3FA6CC74,SoledadC891,Soledad C,"Buenos Aires, Argentina",89,0,60,5
AED5ADCECAB095FCB1D4A631F60B1E58,Lucia_B_Arg,Lucia B,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
4FB4C6F220CBBE72E9225D26F6C15E83,Lalila89,Lalila89,"Buenos Aires, Argentina",65,0,90,5
4FB4C6F220CBBE72E9225D26F6C15E83,Lalila89,Lalila89,"Buenos Aires, Argentina",65,0,90,5
AED5ADCECAB095FCB1D4A631F60B1E58,Lucia_B_Arg,Lucia B,"Buenos Aires, Argentina",1,0,0,6
4FB4C6F220CBBE72E9225D26F6C15E83,Lalila89,Lalila89,"Buenos Aires, Argentina",65,0,90,5
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
B8A30F04BFE1D39A5C5054E2F224B059,gusudri,Gustavo U,"Buenos Aires, Argentina",83,0,51,5
70C60D4F85D0BA3166A2F6652524187B,alebovich,alebovich,,3,307,7,1
833BAF80D288D05464D248DCC7B03B51,kusskuss,Adrian K,"Buenos Aires, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
29C849A0F240A7A116A3F26E81C77008,Ciervoalado,Ciervoalado,,4,407,2,1
A00AC9A26D99E8B54816277894E2496A,Jet760580,Jet760580,,7,795,5,2
FB690F8EA8A6B378B8B3DA71C4B7FA55,natupi,natupi,"Buenos Aires, Argentina",129,0,133,6
1EB9C45839BDF31744E91E95267A2668,Julipez,Julipez,"Buenos Aires, Argentina",43,0,41,5
1EB9C45839BDF31744E91E95267A2668,Julipez,Julipez,"Buenos Aires, Argentina",43,0,41,5
4D0B44EB29E38275B159DC1F07A5AB9C,fanaderacing,fanaderacing,"Madrid, España",412,0,212,6
9E72260C4269667E10BCE8A0753AABCB,VIAJER0_URBAN0,Urban Traveler,"Buenos Aires, Argentina",1,0,0,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
002F348CE802C25A4DA6D329C8289AE3,ARGENTINA-ALBERTO,ALBERTO LEONARDO,"Buenos Aires, Argentina",190,0,329,6
326DAFDE66FA61DD981F9087EE0BE8AD,JuanPabloC772,Juan Pablo C,"Buenos Aires, Argentina",67,0,26,5
223EAD0583BC5C3CAB08A51BA0ACF784,FerRodino,Fer R,"Buenos Aires, Argentina",11,0,6,3
65E6B7CE56797F1CCEC9F937DF4F5D56,Omivera,Omar Rodolfo Vera,"Buenos Aires, Argentina",371,0,283,6
94E1D9F24B2846D49E614AC6F1A47759,Anamaria1944,Anamaria1944,"Buenos Aires, Argentina",107,0,64,6
F3516E17CD9C25C4AE87A661D70A1E66,26MONICAP26,MONICA P,"Buenos Aires, Argentina",508,0,457,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
093A4B38F8BAB198DBFA199B9D9E8E8D,Salmoster,Mario Esteban,,2,204,4,0
1C6B2DA6CD92BEB6B12D2D89B344BBA8,jonatant111,jonatan t,,1,105,5,0
1688D536242AAA72DA8E6925ABB72A74,Susgioconda,Susana Gioconda,"Buenos Aires, Argentina",8,868,32,2
911B8A332B5C22BA00F95E0E1EA101BD,monicabeatrizg,Monica Beatriz G,"Buenos Aires, Argentina",311,0,137,6
956F4C0264F53E76C619275F3E1D9FB1,EricaK463,Erica K,"Buenos Aires, Argentina",40,0,43,5
8B741248BF85D4B118855FF498B41799,malup2019,Ale P,,3,304,7,1
F0318C70A757455D8FB385B6B99231F4,julga79,Julian,"Buenos Aires, Argentina",78,0,83,6
21BF45A0D937C2C17FED46DC42F639DC,Miladys,Miladys,Buenos Aires,148,0,116,6
F7E5164823EE64E82DDA87349CFDD7A8,Chalalo,Alberto,"Port de Sóller, España",47,0,58,5
2C236AF4D1DBE86DC435F848639F35C6,296anabelg,Anabel G,,210,0,45,6
7D08727B82DCB8A54AA471B86F6F7A04,lautarov848,Lautaro Varni,"Buenos Aires, Argentina",1,100,0,0
B0AF89AE1B49E7781E827A36854BFDE5,RICARBSAS,RICARBSAS,"Buenos Aires, Argentina",568,0,473,6
90D43F0BEA1FE69F5F6452BB7DB83D40,PATO-BETO,PATO-BETO,"General San Martín, Argentina",1,0,0,6
B0AF89AE1B49E7781E827A36854BFDE5,RICARBSAS,RICARBSAS,"Buenos Aires, Argentina",568,0,473,6
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
B105614FA0B21898D50D68B4E5F348FC,MarcelaMartinez777,Marcela M,,5,685,0,2
80AB29CE34443A2333EF27A2829DE667,BAdescubriendote,Silvia Rodríguez,,4,511,1,2
9B46EE03B2A419AEEB44222AA88F7225,tefagl24,Estefania,"Rivera, Uruguay",54,0,42,5
EC450E39AE99A6E0640C7B912E8CEF72,Trek08284461770,Trek08284461770,,2,300,0,1
2D47293DC564A0188DD073D4AC61B9AC,PatsyBuenosAires,PatsyBuenosAires,"Buenos Aires, Argentina",1,0,0,6
46EFD0B6333B65DD69998BEC07622C6B,lu301,Lua,,54,0,56,5
D69D3DAE0D98C3D3239E65209CF2E994,marianolv34,marianolv34,"Distrito Capital Federal, Argentina",1,100,0,0
3225E5F23E89B28C5C59C5F98A854455,nicolasbP4442LL,Nicolas B,,81,0,55,6
9E47373E64E028553BC5B701CE3F9F27,Majito1981,Majo,"Distrito Capital Federal, Argentina",96,0,105,6
C09C7F55A5F2DA7FEA731E26F4CF5EAC,V9964DQsilviaa,Silvia A,,27,0,10,4
1CA99F189CAFB1E69D65A1B47F2AA28D,almafuks,afuks,"Buenos Aires, Argentina",135,0,96,6
3D1F53033A9EDF044B41F16241DB8D5A,SolE28,SolE28,"Buenos Aires, Argentina",186,0,81,6
31EF51FAA6CE3E5A1F20F21131F96324,kiquear,Enrique Abel,"Mendoza, Argentina",160,0,84,6
BA070F9A8175FF72C93E9D62DD80DA31,whdc,Walter Hernán Di Camillo,"Buenos Aires, Argentina",98,0,36,6
7B96165ABC44842236EAEC46F413F972,enriquef810,Enrique F,"Buenos Aires, Argentina",620,0,270,6
F7A9887A2E9702920F2ECBB64DF9691C,lucianoc978,Luciano C,"Buenos Aires, Argentina",69,0,20,5
81DBD65CB20DA35B0C324A8320236BB0,ror881,Ro R,"Distrito Capital Federal, Argentina",222,0,93,6
257B7E63E20AD6748CB0A518ADB0349D,Clau123414,Clau123414,Ushuaia,166,0,61,6
F10CD8BD4F9338720619F420A0B39650,M0nica1956,M0nica1956,"Buenos Aires, Argentina",76,0,12,5
8F1CFDD5B7C43216BA0A5390454B0515,josueb124,josue B,"Distrito Capital Federal, Argentina",78,0,14,5
1331F662204A2AA9B08E9F0D46053B60,eloyc389,Eloy C,"Buenos Aires, Argentina",132,0,69,6
77FB4DF1258D52270FA8F25B13C08418,StellaA715,Stella A,"Buenos Aires, Argentina",18,0,2,3
C5B7066CB79AE9937D924D397ED6D7FC,MatiasM299,Matias M,Buenos Aires,254,0,91,6
0CCBDF2D6B3F4ED4F6B5DD95D66D30C4,eduardo634,Eduardo,"Buenos Aires, Argentina",164,0,39,6
464111097D950083ABA112DE8E3C7886,467vanes,Vane S,"Buenos Aires, Argentina",21,0,24,3
